Unnamed: 0,name,demographic,video_id,comment,author,like_count,published_at,sexism,racism,violence,appearance,ability,non-offensive
1,@jacket2486,male,iMkZ84zYras,"Ronaldo is Tough, not like messy",@jacket2486,0,2025-04-28T06:14:26Z,0,0,0,0,0,1
6,@dream_bear13,female,iMkZ84zYras,But both are still goats,@dream_bear13,0,2025-04-27T17:54:58Z,0,0,0,0,0,1
9,@Yrb_Animations,female,iMkZ84zYras,BRUH THIS IS FAKE,@Yrb_Animations,0,2025-04-27T16:16:05Z,0,0,0,0,0,1
36,@Joan_gamerX,male,iMkZ84zYras,Ewww,@Joan_gamerX,0,2025-04-26T20:16:47Z,0,0,0,0,0,1
76,@novastar59,male,iMkZ84zYras,A kid will fight over any thing,@novastar59,0,2025-04-25T14:49:52Z,0,0,0,0,0,1
80,@Itzz.Lucyyy,female,iMkZ84zYras,ronaldo is the goat,@Itzz.Lucyyy,0,2025-04-25T11:37:34Z,0,0,0,0,0,1
104,@Lara_eqqq,female,iMkZ84zYras,This is faker than my imaginery friend.,@Lara_eqqq,0,2025-04-23T18:28:26Z,0,0,0,0,0,1
112,@That_kk962,male,iMkZ84zYras,Messi never laughed at ronaldo and he just used clips from complete different matches and the fouls were by accident by ronaldo,@That_kk962,0,2025-04-23T10:52:04Z,0,0,0,0,0,1
117,@kumarm4606,male,iMkZ84zYras,Messi your doing wrong,@kumarm4606,0,2025-04-23T04:04:56Z,0,0,0,0,0,1
137,@AD_5333,male,iMkZ84zYras,"Team Messi here ğŸ‘‡
Never mess with Messi",@AD_5333,0,2025-04-22T10:48:26Z,0,0,0,0,0,1
140,@à¤¸à¤¨à¤¾à¤¤à¤¨à¥€à¤¹à¤¿à¤¨à¥à¤¦à¥‚à¤…à¤–à¤‚à¤¡,male,iMkZ84zYras,Ronaldo's a goat ğŸ”¥ğŸ”¥,@à¤¸à¤¨à¤¾à¤¤à¤¨à¥€à¤¹à¤¿à¤¨à¥à¤¦à¥‚à¤…à¤–à¤‚à¤¡,0,2025-04-22T03:53:44Z,0,0,0,0,0,1
159,@ankit465,male,iMkZ84zYras,RONALDO IS THE BEST,@ankit465,0,2025-04-21T09:36:29Z,0,0,0,0,0,1
191,@HPLover2014,male,iMkZ84zYras,poor RONALDOğŸ˜­ğŸ˜­ğŸ˜­!,@HPLover2014,0,2025-04-20T04:57:02Z,0,0,0,0,0,1
210,@team_bristow3917,male,pRwwgMLl6Xg,Haaland goal was crazy,@team_bristow3917,4,2025-03-24T02:24:36Z,0,0,0,0,0,1
247,@Galacticos30,male,pRwwgMLl6Xg,"awesome, great video",@Galacticos30,0,2025-02-12T11:43:46Z,0,0,0,0,0,1
259,@oldschool9316,male,pRwwgMLl6Xg,1 million in 1000000 ğŸ˜‚ğŸ˜‚,@oldschool9316,0,2025-02-09T13:09:23Z,0,0,0,0,0,1
261,@Ryuga_cb,male,pRwwgMLl6Xg,Bro I love your content I watch every video and I hope u reach 6million subscribers â¤ğŸ˜Š,@Ryuga_cb,5,2025-02-09T12:53:16Z,0,0,0,0,0,1
265,@LOUIS-01-17,male,pRwwgMLl6Xg,the 30th person who liked this video ğŸ˜,@LOUIS-01-17,3,2025-02-09T12:13:23Z,0,0,0,0,0,1
271,@ali_heshem,male,pRwwgMLl6Xg,ğŸ‡®ğŸ‡¶ğŸ‡®ğŸ‡¶,@ali_heshem,0,2025-02-09T12:03:17Z,0,0,0,0,0,1
272,@FCBarcelona,male,oYHdKBfTwbE,SUBSCRIBE NOW I SUSCRÃBETE â–º https://www.youtube.com/fcbarcelona ğŸ”µğŸ”´,@FCBarcelona,1018,2025-04-27T03:50:44Z,0,0,0,0,0,1
376,@serenity3747,female,oYHdKBfTwbE,JUSTICE always win,@serenity3747,0,2025-04-28T05:40:52Z,0,0,0,0,0,1
398,@semu20,male,oYHdKBfTwbE,ë¤¼ë””ê±°ëŠ” ì €ëŸ° ì‹¤ìˆ˜í•´ë„ ìš•ì„ ì•ˆë¨¹ê³  ë¯¼ì¬ëŠ” ìš• ë°”ê°€ì§€ê³  ë¨¹ë„¤,@semu20,0,2025-04-28T05:27:14Z,0,0,0,0,0,0
414,@VNL_777,male,oYHdKBfTwbE,Mickey mouse cup ğŸ¥€ğŸ’”,@VNL_777,1,2025-04-28T05:15:59Z,0,0,0,0,0,1
417,@__Gurung,male,oYHdKBfTwbE,ğŸ’™â¤ï¸ğŸ’¯ğŸ”µğŸ”´,@__Gurung,0,2025-04-28T05:15:43Z,0,0,0,0,0,1
497,@Ibrohim_CR7su,male,Noqaz0Ic6ps,Valverdeâ˜ ï¸â˜ ï¸â˜ ï¸â˜ ï¸â˜ ï¸â˜ ï¸â˜ ï¸,@Ibrohim_CR7su,1,2025-04-25T17:13:57Z,0,0,0,0,0,1
506,@ander__h8446,male,Noqaz0Ic6ps,"The worst thing is they call them ""tactical fouls"" and most football followers accept them, ""as long as it's not red card, or even if it is, it's better that than loosing"". Like what the actual fuck. Even the trainers encourage their players to commit themğŸ¤®ğŸ¤®

For me this is fucking disgusting,dangerous for the players (their career can literaly end and and have serious injuries), and an insult to sportmanship and fair play. 

Me myself have an anckle sprain just because of a fucking random guy, who could be my father, who commited a ""technical foul"" on me just because I'm good (i had scored already 2 goals, both nutmeging the keeper by the way)

IT'S NOT FAIR

By the way I'm a referee now and at the minimal foul like this I swear, it can be technically a yellow card, but if it's done out of the blue and without justification I will pull red card. Don't care if I loose my job or am critizised. Sportmanship above all, in football as well. You can change thing like that maybe, or the other way from the inside, reaching the high spheres of refereeing and changing rules.ğŸ¤· the second one seems less plausible so I'll just take justice in my own hands.",@ander__h8446,0,2025-04-24T23:50:49Z,0,0,1,0,0,0
511,@Azzam_2050,male,Noqaz0Ic6ps,â€Ø¯Ø§Ø¦Ù…Ø§ Ù„Ù…Ø§ Ø§Ù„Ø¹Ø¨ Fortnite ÙŠØ¬Ù„Ø¯ÙˆÙ† Ø£Ø®ÙˆÙŠØ§ÙŠ Ø¨Ø¹Ø¯ Ù…Ø§ ÙŠØ­Ø· Ù…ÙŠÙˆØª Ø§ØµÙŠØ± Ù„Ø¹ÙŠØ¨ Ùˆ Ù…ÙŠÙ‚Ø¯Ø±ÙˆÙ† Ø¹Ù„ÙŠÙ‡,@Azzam_2050,0,2025-04-24T17:13:52Z,0,0,0,0,0,0
512,@Savan2008,male,Noqaz0Ic6ps,ĞšĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ‚Ğ¾Ñ€ ĞºÑ€Ğ¸Ñ‡Ğ°Ğ» Ğ»Ğ¾Ğ¼Ğ°Ğ¹ ĞµĞ³Ğ¾ Ñ„ĞµĞ´ÑÑÑÑ,@Savan2008,1,2025-04-24T15:56:03Z,0,0,1,0,0,0
553,@Chise_7,female,Noqaz0Ic6ps,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,@Chise_7,0,2025-04-18T14:15:09Z,0,0,0,0,0,1
559,@Strelok473,male,Noqaz0Ic6ps,Why do editors insist on having this horrible music in every video?,@Strelok473,0,2025-04-17T12:14:02Z,0,0,0,0,0,1
564,@Weird_dude999,female,Noqaz0Ic6ps,Simeone respected bro,@Weird_dude999,0,2025-04-15T11:20:06Z,0,0,0,0,0,1
569,@T.Noraini,female,Noqaz0Ic6ps,Good,@T.Noraini,0,2025-04-14T08:29:11Z,0,0,0,0,0,1
613,@youssefs8819,male,Noqaz0Ic6ps,Simeone: Next season you will be mine.,@youssefs8819,0,2025-04-08T12:18:57Z,0,0,0,0,0,1
625,@Jody_5831,female,Noqaz0Ic6ps,I love someone in this second,@Jody_5831,0,2025-04-05T22:32:23Z,0,0,0,0,0,1
661,@Akar_97,male,Noqaz0Ic6ps,Simeone knows that he had no choice goal or tackle ğŸ¤£,@Akar_97,0,2025-04-01T09:06:35Z,0,0,0,0,0,1
662,@Seymur578,male,Noqaz0Ic6ps,Solskajer beÅŸiktaÅŸÄ±n manageri deÄŸilmi,@Seymur578,0,2025-04-01T07:40:37Z,0,0,0,0,0,0
673,@L_xyt,female,3fS2B19fqLE,This is so realğŸ˜‚â¤ï¸ and also love ur contentâ¤ï¸,@L_xyt,0,2025-04-28T04:18:04Z,0,0,0,0,0,1
676,@its_ya_girl_willow,female,3fS2B19fqLE,"i unfortunately admit, that happens to be me. at least we don't have to do drillsğŸ¤·â€â™€ï¸",@its_ya_girl_willow,0,2025-04-28T00:02:44Z,0,0,0,0,0,1
678,@elizabeth_phillips_soccer,female,3fS2B19fqLE,"Um so this is literally me lol! I tore my acl and meniscus just taking off to run in a game, and i tore something in my hip last fall just taking a kick...ğŸ’€ im not allowed to play my sophmore season and i missed the whole freshman season from the hip injury, so my skills are cooked. â˜¹ï¸",@elizabeth_phillips_soccer,1,2025-04-27T22:31:56Z,0,0,0,0,0,1
681,@obaid568,male,3fS2B19fqLE,She tore the abcdefghijklmnopqrstuvwxyzCL ğŸ˜‚ğŸ˜‚,@obaid568,1,2025-04-27T21:23:54Z,0,0,0,0,0,1
692,@mason_isnt_smart,male,3fS2B19fqLE,not all the clâ€™s ğŸ˜­â˜ ï¸ğŸ¤,@mason_isnt_smart,3,2025-04-27T19:36:18Z,0,0,0,0,0,1
705,@Hi_man526,male,y02mOQudT3E,Niceee,@Hi_man526,0,2025-04-26T20:17:30Z,0,0,0,0,0,1
706,@patrick_gaming3033,male,y02mOQudT3E,Carvajal cooked mertens ğŸ”¥,@patrick_gaming3033,0,2025-04-26T20:17:13Z,0,0,0,0,0,1
727,@Rasmus_Meg,male,y02mOQudT3E,The confidence and skills and leadership on the pitch is so UnderRated..6 times UCL..it speaks volumes...ğŸ˜®ğŸ˜®..,@Rasmus_Meg,0,2025-04-23T20:43:42Z,0,0,0,0,0,1
746,@Crypto_bloxx,male,y02mOQudT3E,W Pepe,@Crypto_bloxx,0,2025-04-20T18:45:45Z,0,0,0,0,0,1
761,@Francisco78932,male,y02mOQudT3E,Hi,@Francisco78932,0,2025-04-18T15:54:47Z,0,0,0,0,0,1
766,@Kids_are_great,male,y02mOQudT3E,"Pepe  was like get it



 Carvajal  It",@Kids_are_great,0,2025-04-18T00:05:42Z,0,0,0,0,0,1
770,@Notfound06,female,y02mOQudT3E,"Bro make football edits too, I just started but am not getting that much vies and subs please pin me",@Notfound06,1,2025-04-17T20:37:25Z,0,0,0,0,0,1
785,@varsha8815,female,y02mOQudT3E,Pepe the young manâ¤,@varsha8815,0,2025-04-15T15:17:14Z,0,0,0,0,0,1
787,@Jk_purpleguy45,male,y02mOQudT3E,Me and my friend on the same team be like,@Jk_purpleguy45,1,2025-04-15T08:56:34Z,0,0,0,0,0,1
810,@soccer2.0-t1r,male,y02mOQudT3E,â¤â¤,@soccer2.0-t1r,0,2025-04-13T04:43:53Z,0,0,0,0,0,1
828,@dany_footballedit,female,y02mOQudT3E,Mbappe,@dany_footballedit,0,2025-04-10T15:01:08Z,0,0,0,0,0,1
833,@Mutlu19077,male,y02mOQudT3E,ğŸ”¥ğŸ”¥,@Mutlu19077,0,2025-04-10T10:36:03Z,0,0,0,0,0,1
840,@ILYOS_FC24,male,y02mOQudT3E,jala,@ILYOS_FC24,0,2025-04-09T04:11:03Z,0,0,0,0,0,0
863,@Buddy445,male,y02mOQudT3E,Pepe with Carvajal,@Buddy445,0,2025-04-05T15:33:52Z,0,0,0,0,0,1
873,@mmu8803,male,y02mOQudT3E,"[4-4 19:25] j: Mario fernandes
[4-4 19:25] j: Abate
[4-4 19:25] j: Maxi pereira
[4-4 19:25] j: Cri zapata
[4-4 19:25] j: Hugo campagnaro
[4-4 19:26] j: Mexes
[4-4 19:26] j: Mathijssen
[4-4 19:26] j: Vitorbaia
[4-4 19:26] j: Isaksson
[4-4 19:26] j: Jahilka
[4-4 19:26] j: Edmilson
[4-4 19:26] j: Maxwell
[4-4 19:26] j: Fabioaurelio
[4-4 19:26] j: Aldair
[4-4 19:26] j: Juniormalnda
[4-4 19:26] j: Cheicktiote",@mmu8803,1,2025-04-04T17:27:35Z,0,0,0,0,0,1
878,@Emir9457,male,y02mOQudT3E,Mertens baba mÄ± o?,@Emir9457,0,2025-04-03T14:19:02Z,0,0,0,0,0,0
892,@SYED_AYAN_ALI2,male,y02mOQudT3E,ğŸ˜®,@SYED_AYAN_ALI2,0,2025-03-31T13:54:28Z,0,0,0,0,0,1
916,@lini66,female,TQFxDRiwSrU,Ğ¤ĞµĞ´Ğ¾Ñâ¤,@lini66,0,2025-04-26T11:45:51Z,0,0,0,0,0,1
926,@Ä°bo_Rehimov,male,TQFxDRiwSrU,MarceloğŸ˜‚ğŸ˜‚ğŸ˜‚,@Ä°bo_Rehimov,0,2025-04-25T21:06:18Z,0,0,0,0,0,1
937,@manzana43,male,TQFxDRiwSrU,Thats my frien jean carlos one day I blocked a shot an the he stared in shock and threw himself like the last one,@manzana43,0,2025-04-24T20:46:41Z,0,0,0,0,0,1
949,@Magdalina3,female,TQFxDRiwSrU,I donâ€™t get Marcelo something pls help me understand,@Magdalina3,0,2025-04-21T17:19:12Z,0,0,0,0,0,1
965,@Mar.ktennis,female,TQFxDRiwSrU,The last one is crazy,@Mar.ktennis,0,2025-04-12T03:43:54Z,0,0,0,0,0,1
969,@see_my-channel-description,male,TQFxDRiwSrU,Top worse injuries in football,@see_my-channel-description,0,2025-04-10T16:36:47Z,0,0,0,0,0,1
984,@zak1239,male,TQFxDRiwSrU,RobaldoğŸ˜‚,@zak1239,0,2025-04-01T21:23:09Z,0,0,0,0,0,0
1010,@Roy_Jones_fan,male,TQFxDRiwSrU,Ğ°Ğ¼ĞµÑ€Ğ¸ĞºĞ¾ÑÑ‹ Ğ½Ğµ Ğ·Ğ½Ğ°ÑÑ‚ Ğ»Ğ°ÑÑ‚ğŸ˜‚,@Roy_Jones_fan,1,2025-03-20T08:32:48Z,0,0,0,0,0,1
1025,@Ur.carstaino,male,TQFxDRiwSrU,https://www.youtube.com/@Ur.carstaino,@Ur.carstaino,0,2025-03-13T14:14:46Z,0,0,0,0,0,1
1036,@Argos_BS,male,TQFxDRiwSrU,The last one probably Neymar or IcardiğŸ˜…,@Argos_BS,0,2025-03-10T15:53:19Z,0,0,0,0,0,1
1044,@Minecraft_HayatÄ±m_OlmuÅŸ,male,TQFxDRiwSrU,SONDAKÄ° LUCAS TORREÄ°RA VEYA DRÄ°ES MERTENS,@Minecraft_HayatÄ±m_OlmuÅŸ,1,2025-03-09T21:34:05Z,0,0,0,0,0,1
1061,@vakif2025,male,TQFxDRiwSrU,CAN YOU PIN ME FOOTBOLL_ABN7,@vakif2025,1,2025-03-07T10:56:10Z,0,0,0,0,0,1
1062,@303Alpha_YT,male,TQFxDRiwSrU,second last didnt do on purpose,@303Alpha_YT,0,2025-03-06T09:34:35Z,0,0,0,0,0,1
1069,@Ensar_bjk06,male,TQFxDRiwSrU,Gs,@Ensar_bjk06,0,2025-03-03T18:02:34Z,0,0,0,0,0,1
1082,@202PLAYER,male,TQFxDRiwSrU,Cristiano ğŸ˜‚,@202PLAYER,0,2025-02-28T17:41:37Z,0,0,0,0,0,1
1083,@Przemo83,male,TQFxDRiwSrU,The last one is the best,@Przemo83,0,2025-02-28T12:43:13Z,0,0,0,0,0,1
1088,@Ea_Fc_Mobile_25_tm,female,TQFxDRiwSrU,Courtios is now play for real madrid,@Ea_Fc_Mobile_25_tm,0,2025-02-27T10:11:44Z,0,0,0,0,0,1
